"GPS","Date","n.x","n.y","nDiff","meanLat.x","meanLat.y","meanLatDiff","sdLat.x","sdLat.y","sdLatDiff","meanLong.x","meanLong.y","meanLongDiff","sdLong.x","sdLong.y","sdLongDiff","meanDist.x","meanDist.y","meanDistDiff","sdDist.x","sdDist.y","sdDistDiff","meanCourse.x","meanCourse.y","meanCourseDiff","sdCourse.x","sdCourse.y","sdCourseDiff","meanRate.x","meanRate.y","meanRateDiff","sdRate.x","sdRate.y","sdRateDiff","meanElev.x","meanElev.y","meanElevDiff","sdElev.x","sdElev.y","sdElevDiff"
83,2018-05-16,91,93,-2,32.0534638021978,32.0551494193548,-0.00168561715703675,0.00241239411382942,0.00239732529545512,1.50688183742998e-05,-109.382902395604,-109.382370376344,-0.000532019260305105,0.00361013083751605,0.00425574679471696,-0.000645615957200907,61.6431834423846,59.8861700537634,1.75701338862117,118.211571631141,118.01537385789,0.196197773251797,196.989010989011,182.677419354839,14.3115916341723,103.692332782612,103.328640047847,0.363692734765053,3.1021978021978,3.10642686048632,-0.00422905828851761,3.93053510696778,3.85762299326139,0.0729121137063911,1673.07529189648,1669.32258064516,3.75271125132235,12.8376716763455,36.6081368035086,-23.7704651271631
83,2018-05-17,86,80,6,32.0579107790698,32.0568095,0.00110127906976487,0.00165632736463862,0.00276695762183151,-0.00111063025719289,-109.375057697674,-109.375058975,1.27732558041771e-06,0.000998774838546635,0.00102383079316814,-2.50559546215005e-05,82.2687264340465,85.98712285,-3.71839641595349,134.752896963643,134.479083938242,0.273813025401324,168.558139534884,167.7875,0.770639534883713,116.66337745347,114.892100592169,1.77127686130164,5.48255813953488,5.7403312625365,-0.257773123001618,10.6838657011453,11.002315799588,-0.318450098442682,1702.94527559558,1714.1625,-11.2172244044186,9.76101732448366,25.0909453384021,-15.3299280139185
83,2018-05-18,67,68,-1,32.056999641791,32.0591561764706,-0.00215653467954269,0.00278311845859819,0.0020940415036811,0.000689076954917088,-109.375591358209,-109.376780044118,0.00118868590870136,0.000767529245351238,0.00223008608651081,-0.00146255684115957,56.3204852658209,54.3944215588235,1.92606370699737,58.1797548020181,77.1658180805753,-18.9860632785572,196.925373134328,205.970588235294,-9.04521510096575,109.005742611145,105.302970233262,3.70277237788251,3.47014925373134,3.38176773016625,0.0883815235650887,3.64612766467149,3.38086036543878,0.265267299232706,1698.23949466582,1707.42647058824,-9.18697592241438,17.1272569975375,8.06561927089313,9.06163772664439
83,2018-05-19,59,57,2,32.0568369661017,32.0562461929825,0.000590773119235166,0.00431386850536645,0.00359374153633101,0.000720126969035439,-109.388350576271,-109.390680298246,0.00232972197441939,0.00604606323099784,0.00308889766493932,0.00295716556605851,108.211128408542,57.8401214210526,50.3710069874897,234.244298233344,105.156994267443,129.087303965901,175.64406779661,165.824561403509,9.81950639310139,96.9418173730075,97.2886211976321,-0.346803824624601,4.19661016949153,3.2610718177122,0.935538351779325,5.2487097298451,5.04915807361315,0.199551656231951,1651.03619695169,1643.9649122807,7.07128467099301,31.7848821310756,17.123464386083,14.6614177449926
83,2018-05-20,79,95,-16,32.0580778607595,32.0589419578947,-0.000864097135242048,0.00210872955272054,0.0029768641036881,-0.00086813455096756,-109.387556468354,-109.386512168421,-0.00104429993338329,0.00197712487339867,0.00113981258867084,0.000837312284727834,68.6681169350506,38.2998075894737,30.3683093455769,162.320227304575,62.255823244741,100.064404059834,179.050632911392,181.263157894737,-2.21252498334445,97.5826932341235,101.695332486285,-4.11263925216163,3.37341772151899,2.79916538020672,0.574252341312264,6.8233518506023,4.59965841391749,2.22369343668481,1662.43109671759,1654.21052631579,8.22057040180562,13.1061385022653,7.08293534661302,6.02320315565229
83,2018-05-21,111,85,26,32.0616534054054,32.0615667176471,8.66877583476366e-05,0.00260698516708977,0.00198978700470435,0.000617198162385424,-109.390944837838,-109.390939317647,-5.52019078270405e-06,0.00540867554202624,0.00792044974404097,-0.00251177420201474,61.8321890401351,83.9345841529412,-22.102395112806,126.891547436766,160.488641966475,-33.5970945297087,181.378378378378,167.717647058824,13.6607313195549,110.03024824227,112.68272058398,-2.65247234171005,4.5045045045045,4.48115994755784,0.023344556946669,8.03307240427051,8.11599602381231,-0.0829236195417984,1654.45039656333,1656.28235294118,-1.8319563778432,24.3433224669658,30.6615983511196,-6.3182758841538
83,2018-05-22,74,88,-14,32.0580141756757,32.0588061136364,-0.000791937960691769,0.00130615314462297,0.00222139683937197,-0.000915243694749005,-109.384942418919,-109.386261840909,0.00131942199016066,0.00462185190306656,0.00136963742065325,0.00325221448241331,54.5293485549459,36.5269884431818,18.0023601117641,115.565803836171,66.0573735840433,49.5084302521276,159.027027027027,172.284090909091,-13.2570638820639,106.050772664895,107.303945665972,-1.2531730010774,1.97162162162162,2.41492462981559,-0.443303008193967,2.28332371715758,4.45756325426648,-2.1742395371089,1671.04050095054,1654.36363636364,16.6768645869042,15.8362898756244,7.16662414023494,8.66966573538947
83,2018-05-23,86,78,8,32.0599521627907,32.0604627051282,-0.000510542337501363,0.00207305439819909,0.00223638233557734,-0.000163327937378254,-109.384076895349,-109.383241551282,-0.000835344066786092,0.00154756446243449,0.00300746179666084,-0.00145989733422635,58.2912998452674,55.7410992435897,2.55020060167769,80.9860125248685,83.1441996257895,-2.15818710092101,176.046511627907,200.076923076923,-24.0304114490161,101.544647610183,101.716919282544,-0.172271672361063,4.18372093023256,3.73361164559071,0.450109284641845,5.95186298990624,5.75356989128394,0.198293098622294,1679.24783112302,1674.80769230769,4.44013881533078,13.4511014407904,19.9779473825111,-6.52684594172067
83,2018-05-24,98,97,1,32.0609591530612,32.0612778762887,-0.000318723227429984,0.00202951110537673,0.00215793109471483,-0.000128419989338095,-109.389295765306,-109.389712742268,0.000416976961929549,0.00538006113827352,0.00435096524798081,0.0010290958902927,51.5172746053776,50.6661448453608,0.851129760016725,84.7737973097754,87.9536617220199,-3.17986441224448,182.142857142857,163.443298969072,18.699558173785,102.820030941868,96.8032765750731,6.01675436679443,3.65816326530612,3.31056363949188,0.347599625814246,5.88185964472854,4.62428500488649,1.25757463984205,1658.5958750199,1654.83505154639,3.76082347350621,16.9174507369308,23.3241114569823,-6.40666072005148
83,2018-05-25,83,88,-5,32.0585068795181,32.0567340909091,0.00177278860898156,0.00402146206999766,0.00351111778591717,0.000510344284080497,-109.387470710843,-109.388508602273,0.00103789142934829,0.00284813734823267,0.0021432757372702,0.000704861610962469,50.4290003588554,50.3563985681818,0.0726017906736018,82.7355614904367,92.0529274762104,-9.31736598577373,175.626506024096,171.636363636364,3.99014238773276,104.179337734572,108.464537540462,-4.28519980588996,2.74096385542169,3.5681561294374,-0.827192274015714,2.04790411269063,6.47961234394539,-4.43170823125476,1654.76248205747,1653.63636363636,1.12611842110618,15.02856315594,6.74354833126699,8.28501482467301
83,2018-05-26,94,99,-5,32.0585039361702,32.0550809292929,0.00342300687728425,0.0033155107321855,0.00816423493954054,-0.00484872420735504,-109.385408117021,-109.383086323232,-0.00232179378895125,0.00594660049059658,0.00704695301766866,-0.00110035252707207,80.1619620475957,95.959467010101,-15.7975049625053,144.902031714389,173.658293089936,-28.7562613755467,153.851063829787,163.565656565657,-9.71459273586933,106.157010662672,107.674221576785,-1.51721091411316,6.52765957446809,7.22162112034345,-0.693961545875363,12.444789074495,13.5838077754322,-1.13901870093719,1663.65769536426,1666.82828282828,-3.17058746402768,41.274572936961,40.3568370162976,0.917735920663382
84,2018-03-05,56,50,6,32.05500625,32.05501896,-1.27100000000269e-05,0.00093676127258641,0.0010654708063496,-0.000128709533763192,-109.338970928571,-109.33801518,-0.000955748571428217,0.00225043895400838,0.00208229907956055,0.000168139874447824,82.1016262969464,59.8522756,22.2493506969464,130.762635973852,60.0394276956719,70.7232082781801,165.125,151.88,13.245,102.704883923883,103.923566889816,-1.2186829659334,3.22321428571429,2.91195896900692,0.311255316707364,3.72831870815927,3.62562646235163,0.102692245807632,2058.6539524625,2093,-34.3460475375,43.6704110011204,0,43.6704110011204
84,2018-03-06,77,83,-6,32.055641961039,32.0556206506024,2.13104365514027e-05,0.000898280058919058,0.000822388719341722,7.58913395773364e-05,-109.339326935065,-109.338991289157,-0.000335645908307924,0.00157575920162822,0.00191390163706054,-0.000338142435432322,59.4350901280779,51.7145766626506,7.72051346542732,98.7460573269446,88.2948863937965,10.451170933148,201.116883116883,207.638554216867,-6.52167109998436,105.181544061731,104.341089153263,0.840454908468345,3.51038961038961,3.36769378193836,0.142695828451255,7.09574714020908,6.86493474425297,0.230812395956116,2073.12970208623,2093,-19.8702979137661,16.2057538634822,0,16.2057538634822
84,2018-03-07,108,125,-17,32.0555027222222,32.05536904,0.000133682222219988,0.000885724824182855,0.000964711601564589,-7.89867773817337e-05,-109.339935018519,-109.340835008,0.000899989481482066,0.0022244452379132,0.00144304182252191,0.000781403415391285,63.7767244813148,68.591422584,-4.81469810268518,115.888750920914,136.068715823089,-20.1799649021756,163.203703703704,161.96,1.24370370370369,109.395173163115,108.075197835104,1.31997532801191,5.44722222222222,6.12892320583748,-0.681700983615257,11.0110603556498,12.2842665691445,-1.27320621349465,2050.99542349435,2063.96,-12.964576505648,52.6180140035756,69.5725891518371,-16.9545751482615
84,2018-03-08,110,101,9,32.0543086454545,32.0541397524752,0.000168892979303337,0.000545642212079517,0.000368532804671253,0.000177109407408263,-109.341216690909,-109.340255049505,-0.000961641404146008,0.000640704740216361,0.00170118497745734,-0.00106048023724098,49.1252270941545,41.6886627821782,7.43656431197633,97.0345861777578,39.1992491277209,57.8353370500369,169.272727272727,174,-4.72727272727272,105.869740727311,102.448230829039,3.42150989827229,4.03272727272727,3.07863649249077,0.954090780236507,7.85994501335797,2.58203285132409,5.27791216203388,1998.81932040136,2079.34653465347,-80.5272142521017,14.1335617839245,50.2826880036389,-36.1491262197144
84,2018-03-09,96,80,16,32.05398134375,32.0533519375,0.00062940625000607,0.000882878245502497,0.00198424065343133,-0.00110136240792884,-109.340034572917,-109.3412396625,0.00120508958333687,0.00174949849502788,0.00110728197206749,0.000642216522960395,83.106983206125,90.1532259125,-7.04624270637501,119.336715216837,124.054892061749,-4.71817684491195,172.9375,173.425,-0.487500000000011,98.1124824399338,98.5039708767165,-0.391488436782709,6.54895833333333,6.7799643608615,-0.231006027528164,10.9665519677519,11.8304418080024,-0.863889840250469,2013.49465560896,2072.9125,-59.4178443910416,33.1838758988489,48.2866424777303,-15.1027665788815
84,2018-03-10,60,60,0,32.0479914166667,32.0478139166667,0.000177499999999498,0.00155347428329879,0.00157313484171819,-1.96605584193974e-05,-109.34330765,-109.342328083333,-0.000979566666671872,0.00232942257939467,0.00326646738791814,-0.000937044808523462,125.681323444483,92.9777961833333,32.70352726115,256.175435338099,176.297312306716,79.8781230313833,152.233333333333,146.766666666667,5.46666666666664,100.245523449935,107.757946998089,-7.51242354815417,4.68833333333333,4.06917347600585,0.619159857327479,8.51495377868297,5.58425678513408,2.93069699354889,1943.0436075855,2027.16666666667,-84.1230590811667,46.0129589282633,25.5562965584865,20.4566623697768
84,2018-03-11,78,89,-11,32.0490323717949,32.0499626292135,-0.000930257418609415,0.00138212309024832,0.00166591674449603,-0.000283793654247709,-109.338125730769,-109.337418842697,-0.000706888072599554,0.00166522858828672,0.00129810142742478,0.000367127160861946,85.6296532850128,73.2123180786517,12.4173352063611,129.58797451233,108.035608246306,21.552366266024,190.24358974359,178.820224719101,11.4233650244886,115.793948869268,112.861294778324,2.93265409094334,5.17820512820513,4.93346165409849,0.244743474106637,6.34519242154774,6.29440919676369,0.0507832247840474,1991.42405348487,2071.12359550562,-79.6995420207463,43.404709944125,32.5792112413308,10.8254987027942
84,2018-03-12,87,90,-3,32.0519447241379,32.0506009,0.00134382413793332,0.00089914416271281,0.00217835735478969,-0.00127921319207688,-109.335173356322,-109.335567755556,0.000394399233726972,0.00147355046612278,0.00175946710082984,-0.000285916634707054,82.1961005713103,66.9883966555556,15.2077039157548,149.858185613558,131.774706102242,18.0834795113162,156.264367816092,167.722222222222,-11.4578544061303,103.402516699402,101.102798700721,2.29971799868058,5.70689655172414,5.08190787100284,0.624988680721297,12.4681901588808,12.1546611580719,0.313529000808915,2120.52543692828,2075.96666666667,44.558770261609,28.6404490505357,34.6152041673968,-5.97475511686105
84,2018-03-13,113,120,-7,32.0473633362832,32.0467023916667,0.000660944616519998,0.000748812889209874,0.000979841389118433,-0.000231028499908559,-109.334374168142,-109.333340816667,-0.00103335147493056,0.00212677560650014,0.000841549211484962,0.00128522639501517,62.6285353972655,52.80911835,9.81941704726549,138.144426081658,111.844716045502,26.299710036156,170.300884955752,172.091666666667,-1.79078171091444,107.557367164471,104.076490603587,3.48087656088347,5.91504424778761,4.44460099448446,1.47044325330315,13.623956193562,8.96098360952848,4.6629725840335,2039.78779858558,2062.51666666667,-22.7288680810916,61.4849329673474,29.1175488779716,32.3673840893758
84,2018-03-14,114,98,16,32.0470481315789,32.0476355204082,-0.000587388829217161,0.00129156663814315,0.000842113886923098,0.00044945275122005,-109.333104868421,-109.332813489796,-0.000291378625121297,0.0005493706538189,0.000652661612405549,-0.000103290958586649,39.047395525193,40.1159216734694,-1.0685261482764,60.2022009782635,65.0746584539118,-4.87245747564825,189.324561403509,191.387755102041,-2.06319369853205,105.696970060141,107.690146641038,-1.99317658089666,3.24298245614035,3.02628043204364,0.216702024096711,4.70497701645324,4.971014547764,-0.266037531310766,2063.62265175272,2078.98979591837,-15.3671441656479,50.4347278386976,24.3304123879606,26.104315450737
84,2018-03-15,94,92,2,32.0475171702128,32.0472995326087,0.000217637604066567,0.000690477201952095,0.00106458232485683,-0.000374105122904734,-109.332784053191,-109.332951347826,0.000167294634593418,0.00103570000604329,0.00100689402123369,2.88059848096e-05,60.8933083012872,67.1159885869565,-6.22268028566928,113.866279567086,117.988363218052,-4.12208365096537,186.031914893617,191.695652173913,-5.663737280296,108.347157310974,111.050403280676,-2.7032459697016,3.6,4.12500613024449,-0.525006130244494,5.57550325613211,6.33130033909064,-0.755797082958526,2073.94683448372,2072.5,1.44683448372325,33.9106425421382,31.5234083614903,2.38723418064793
84,2018-03-16,84,74,10,32.0465691309524,32.0470503378378,-0.000481206885460495,0.000952337590489507,0.00114298778474831,-0.0001906501942588,-109.33377027381,-109.335587540541,0.00181726673102389,0.00237452761238011,0.00393820428861676,-0.00156367667623665,69.7491838018929,63.3839701486487,6.3652136532442,117.212978867142,98.6097278594681,18.6032510076736,179.607142857143,166.202702702703,13.4044401544402,99.7791558812004,102.58868261565,-2.80952673444931,4.43214285714286,4.00643348385161,0.425709373291244,6.72064183528189,6.13604669351648,0.584595141765403,2042.78749011798,2042.2972972973,0.490192820678885,38.6421584403862,37.9494002442292,0.692758196157023
84,2018-03-17,83,92,-9,32.0506677349398,32.0512050978261,-0.000537362886326775,0.00129683217302178,0.000335637463356704,0.000961194709665071,-109.342264216867,-109.342353076087,8.88592194741022e-05,0.00111196278943055,0.00112793482620617,-1.59720367756274e-05,53.4802712718072,69.8036428804348,-16.3233716086276,60.3214722005,121.41092204189,-61.0894498413898,162.638554216867,163.45652173913,-0.817967522262961,105.804880047126,104.421947615493,1.38293243163295,4.4421686746988,4.65194665945271,-0.209777984753913,5.85762210311567,6.13540589167384,-0.277783788558173,1924.50219285398,1933.90217391304,-9.39998105906761,25.2422692023938,77.5044925720344,-52.2622233696406
84,2018-03-18,112,122,-10,32.0528357946429,32.0536113114754,-0.000775516832547396,0.00120688067241507,0.00118909500334249,1.77856690725788e-05,-109.3425215625,-109.343184040984,0.0006624784836049,0.00074014060973903,0.0014484403432866,-0.000708299733547567,60.8394442150982,56.334537295082,4.50490692001625,120.406449936168,98.1855097430169,22.220940193151,173.276785714286,180.024590163934,-6.7478044496487,105.043552513757,105.514047720479,-0.470495206722191,4.39017857142857,4.88240240223002,-0.492223830801447,7.24504129672485,7.9110687453976,-0.66602744867275,1954.5658176967,1918.60655737705,35.9592603196472,35.5787295233213,63.0477396684973,-27.469010145176
